time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:03:36.110000,4317,216,110000000,world,4.149999244574019,0.8960044063060107,-17.642138830941963,0.016297853736839694,0.0014204705075010885,0.9941669801180949,-0.10660383609409706
1970/01/01/01:03:36.160000,4318,216,160000000,world,4.129798163078048,0.8916524402821264,-17.644645555293632,0.016244093612536478,0.0012515126021916576,0.9940475117153631,-0.10772236346928607
1970/01/01/01:03:36.210000,4319,216,210000000,world,4.109750666058204,0.8873337567744787,-17.647192633221078,0.016187456880185,0.0011800669451540037,0.9939829697378681,-0.10832557201716327
1970/01/01/01:03:36.260000,4320,216,260000000,world,4.089754835009881,0.8830236190504893,-17.649803530105537,0.016145479285995256,0.0012653877121313463,0.9939954480589636,-0.10821631822707771
1970/01/01/01:03:36.310000,4321,216,310000000,world,4.069581565647404,0.8786701629941734,-17.652481815821016,0.016164392026008667,0.0014773723118441228,0.9940844470465692,-0.10739013894021444
1970/01/01/01:03:36.360000,4322,216,360000000,world,4.049184257794445,0.874261466317079,-17.655053860253215,0.01622637903801271,0.0016638468106129737,0.9942335836060542,-0.10598828929164111
1970/01/01/01:03:36.410000,4323,216,410000000,world,4.0288519155379054,0.8698618266971644,-17.657517286462436,0.016239378878038307,0.0017506310032888777,0.9943735402440269,-0.10466365332485861
1970/01/01/01:03:36.460000,4324,216,460000000,world,4.008617947232934,0.8654813857178832,-17.659928902985857,0.01623632183196685,0.001696801309714703,0.9944640165950732,-0.10380184206592025
1970/01/01/01:03:36.510000,4325,216,510000000,world,3.9883857677339734,0.861102053370084,-17.662287239555123,0.016257661582887363,0.0015174719665637367,0.9944837813092164,-0.10361174852114798
1970/01/01/01:03:36.560000,4326,216,560000000,world,3.9680716085927368,0.8567088204226163,-17.664518023930704,0.01630499029015442,0.0013683603464471684,0.99441484581572,-0.10426595466832918
1970/01/01/01:03:36.610000,4327,216,610000000,world,3.9475977455162243,0.8522875889534967,-17.666605839532206,0.016369584737313165,0.0012855474713808655,0.9942748451632843,-0.10558369352676332
1970/01/01/01:03:36.660000,4328,216,660000000,world,3.927310262745984,0.8479116874773425,-17.66858752153428,0.016340201189563544,0.0013055560575426994,0.9941269504593606,-0.10697149021509024
1970/01/01/01:03:36.710000,4329,216,710000000,world,3.9072750215733416,0.8435930376615074,-17.670471209845044,0.01625092373177324,0.0014347199069374046,0.9940097166136334,-0.10806725838262422
1970/01/01/01:03:36.760000,4330,216,760000000,world,3.8873957414726017,0.8393084293893646,-17.672232338741203,0.016167680436909956,0.0015420314744872786,0.9939476339210108,-0.10864773016978203
1970/01/01/01:03:36.810000,4331,216,810000000,world,3.8675714188223513,0.8350332241019469,-17.673868604334814,0.016118368406725363,0.0016017542924090767,0.9939629329322213,-0.10851414903075444
1970/01/01/01:03:36.860000,4332,216,860000000,world,3.8475713611205293,0.830714327443454,-17.675423550521142,0.016147694166459132,0.001591795801095963,0.9940550739102938,-0.10766256634705712
1970/01/01/01:03:36.910000,4333,216,910000000,world,3.8273405507989406,0.8263381329099915,-17.67699382493167,0.01621778265140033,0.0015410430339311664,0.9942074112906354,-0.10623667938623008
1970/01/01/01:03:36.960000,4334,216,960000000,world,3.8071700182208392,0.8219699143652347,-17.678523960687283,0.016224786623644887,0.0015240524683285271,0.9943501693706014,-0.10489124956709912
1970/01/01/01:03:37.010000,4335,217,10000000,world,3.7870931742774943,0.8176201369262283,-17.68007569117026,0.01619401715122794,0.0015794470713533918,0.9944428407322841,-0.10401295915298163
1970/01/01/01:03:37.060000,4336,217,60000000,world,3.767011176707095,0.8132704399031543,-17.681717893635106,0.016170402182119736,0.0016823253002141367,0.9944642568677149,-0.10381006544356165
1970/01/01/01:03:37.110000,4337,217,110000000,world,3.7468399169710804,0.8089056249512571,-17.683383117276495,0.016185568332084063,0.0017083750671607818,0.9943968627949498,-0.10445088844025678
1970/01/01/01:03:37.160000,4338,217,160000000,world,3.726499257013929,0.8045107759892047,-17.685128996026105,0.016239330118552765,0.0016162950147624664,0.9942584561677763,-0.10575345898170824
1970/01/01/01:03:37.210000,4339,217,210000000,world,3.7063341807811785,0.8001587879850479,-17.687026494947784,0.016221630902755132,0.0014469341533232642,0.994112221103197,-0.10712449265074361
1970/01/01/01:03:37.260000,4340,217,260000000,world,3.6864142048967037,0.7958622127701782,-17.68897261339465,0.016151462697388493,0.0013590958090870541,0.9939965470997587,-0.1082041933802668
1970/01/01/01:03:37.310000,4341,217,310000000,world,3.6666412667303447,0.7915976207582631,-17.6910031779957,0.016072660742353435,0.001410558099379242,0.9939357761855808,-0.10877202177433554
1970/01/01/01:03:37.360000,4342,217,360000000,world,3.646913187603128,0.7873403386113527,-17.693155893788692,0.016014528970650765,0.001566027735708648,0.9939521242468667,-0.10862898841525001
1970/01/01/01:03:37.410000,4343,217,410000000,world,3.6270050007870833,0.783038450564373,-17.695294909618266,0.016036589027996484,0.0016799015287609737,0.9940451650812111,-0.10776926984010217
1970/01/01/01:03:37.460000,4344,217,460000000,world,3.6068639405840557,0.7786787784654545,-17.697446285840044,0.016108940970106917,0.0016875629028530817,0.994198421760624,-0.10633509449356339
1970/01/01/01:03:37.510000,4345,217,510000000,world,3.586778317556707,0.7743259781583425,-17.699638491378042,0.016134401398005174,0.0015849490950513865,0.9943421814795161,-0.10497997503548524
1970/01/01/01:03:37.560000,4346,217,560000000,world,3.5667876965656795,0.7699917125093283,-17.701741313539895,0.01613004252806571,0.0014985368834752896,0.9944357542753303,-0.10409181876644644
1970/01/01/01:03:37.610000,4347,217,610000000,world,3.546795748628281,0.7656581247498713,-17.703748221968755,0.016130837122127473,0.0014750530706815438,0.9944579358469596,-0.1038799024989085
1970/01/01/01:03:37.660000,4348,217,660000000,world,3.526713973093337,0.7613092717955038,-17.705733526242717,0.016150115728703562,0.0015430975597436392,0.9943909929574464,-0.10451481108902379
1970/01/01/01:03:37.710000,4349,217,710000000,world,3.5064100010570676,0.7568512885326485,-17.70777341929502,0.01620670038335926,0.0016895099298907153,0.9942444245624427,-0.10588915263320389
1970/01/01/01:03:37.760000,4350,217,760000000,world,3.486087978696171,0.752137891290409,-17.709770859589113,0.01623665347465357,0.001838694070240685,0.9940591016328688,-0.10760805150598164
1970/01/01/01:03:37.810000,4351,217,810000000,world,3.465922112101865,0.7473527413022428,-17.71176801126107,0.016215938073507567,0.0018771042351305976,0.9938929144741878,-0.10913475335607525
1970/01/01/01:03:37.860000,4352,217,860000000,world,3.445879066330059,0.7425733741132363,-17.713846082355065,0.016190171417559133,0.0017694181255342987,0.9937816178872867,-0.1101491872793159
1970/01/01/01:03:37.910000,4353,217,910000000,world,3.4258952896221824,0.7377548180388939,-17.71606465291572,0.016180184640214923,0.001598727242174355,0.9937525619377975,-0.11041508655196379
1970/01/01/01:03:37.960000,4354,217,960000000,world,3.4058949739859115,0.73287141557838,-17.718257883794163,0.016189960125847676,0.0015226259978962087,0.9938242592231398,-0.10976752060956613
1970/01/01/01:03:38.010000,4355,218,10000000,world,3.3857490009317677,0.7279448312280692,-17.720432421864018,0.016222075345713623,0.0015766574789879578,0.9939692984699727,-0.10844073091685771
1970/01/01/01:03:38.060000,4356,218,60000000,world,3.3657950974552917,0.7230556349910169,-17.722626097968675,0.016169728570675605,0.0017200261737224905,0.9941221525779549,-0.10703610204826093
1970/01/01/01:03:38.110000,4357,218,110000000,world,3.3461161274746933,0.7182094959044127,-17.724726549743696,0.016074812968673705,0.0018353710641339303,0.9942450014688599,-0.10590141101640549
1970/01/01/01:03:38.160000,4358,218,160000000,world,3.3266182123113124,0.7133839380936289,-17.726737101921717,0.015991315325328524,0.0018785190615379281,0.994314900356801,-0.10525506129752646
1970/01/01/01:03:38.210000,4359,218,210000000,world,3.307195492124635,0.7085600005715899,-17.728730884128733,0.015948218636140155,0.0018142509322615784,0.9943111561313516,-0.10529808929237014
1970/01/01/01:03:38.260000,4360,218,260000000,world,3.287611144085604,0.7036930800021288,-17.730784973504058,0.01598520919784495,0.0016855431048743673,0.9942319853712175,-0.10603957419826861
1970/01/01/01:03:38.310000,4361,218,310000000,world,3.2678088219414074,0.6987802505116971,-17.732791242673894,0.01605740415768647,0.0016081616805306152,0.9940907939717071,-0.10734554917846853
1970/01/01/01:03:38.360000,4362,218,360000000,world,3.248063172474021,0.693894495873832,-17.73479142161387,0.016062385920869417,0.0016284810394848583,0.9939569594958989,-0.10857674925001809
1970/01/01/01:03:38.410000,4363,218,410000000,world,3.228401844765209,0.6890477164268655,-17.736803366694264,0.016029999577451604,0.0017451328138475075,0.9938720195211977,-0.10935448064832398
1970/01/01/01:03:38.460000,4364,218,460000000,world,3.208703923195726,0.6842107517841886,-17.73871511789571,0.016022188187021027,0.0018472309589595347,0.9938557792843667,-0.10950144842214692
1970/01/01/01:03:38.510000,4365,218,510000000,world,3.1887953908004834,0.6793421632745941,-17.740519826921915,0.01607525630871101,0.0018991005733584299,0.9939158911733114,-0.10894577010964562
1970/01/01/01:03:38.560000,4366,218,560000000,world,3.1685125675386536,0.6744695845025707,-17.742284450121062,0.016198875627878064,0.0018463677468126408,0.9940399876224846,-0.10779002904734271
1970/01/01/01:03:38.610000,4367,218,610000000,world,3.1478957121180757,0.6697909856376572,-17.744100023093235,0.01633648174009709,0.0016665666191415173,0.9941761001341456,-0.10650926646128435
1970/01/01/01:03:38.660000,4368,218,660000000,world,3.127152558809271,0.6652052717615459,-17.745877330873448,0.016427588500008063,0.0015293529306191075,0.9942651425556915,-0.10566277355056623
1970/01/01/01:03:38.710000,4369,218,710000000,world,3.106273064955206,0.6606203048645509,-17.747654484284656,0.016499379939721514,0.0015089053342267494,0.9942794178050152,-0.10551745351181216
1970/01/01/01:03:38.760000,4370,218,760000000,world,3.0850682686154878,0.6560180941547673,-17.749508157445966,0.016603782228444514,0.0016187246109206365,0.9942149582428986,-0.10610518815032531
1970/01/01/01:03:38.810000,4371,218,810000000,world,3.063420861038808,0.6514174300396147,-17.751499200421353,0.016744818854206485,0.0017877497479299848,0.994093426238745,-0.10721322167200908
1970/01/01/01:03:38.860000,4372,218,860000000,world,3.041587687002398,0.6469138496255549,-17.75347262897267,0.016846970043947248,0.0018611687507712332,0.9939889196725262,-0.10816072863781745
1970/01/01/01:03:38.910000,4373,218,910000000,world,3.019671100820446,0.6424843843938463,-17.755439119026686,0.016921568899125484,0.0018126597432001734,0.9939499195916953,-0.10850775140196256
1970/01/01/01:03:38.960000,4374,218,960000000,world,2.9975853267566053,0.6380821167821497,-17.757416822863437,0.01701445407823034,0.0016779500066445665,0.9939940362500165,-0.10809046551660186
1970/01/01/01:03:39.010000,4375,219,10000000,world,2.9753150104886874,0.6336861774076935,-17.759289563766327,0.017108272979876497,0.0015778957863217258,0.9941073385584092,-0.10702998021512589
1970/01/01/01:03:39.060000,4376,219,60000000,world,2.9531722883196507,0.6293396678736324,-17.761075131166805,0.017115805149116484,0.0015431000193660827,0.994220354602823,-0.10597431080155574
1970/01/01/01:03:39.110000,4377,219,110000000,world,2.93120073766752,0.6250365788986028,-17.762816699417684,0.017070644952326294,0.0016232932722295627,0.9942910707838579,-0.10531488289578728
1970/01/01/01:03:39.160000,4378,219,160000000,world,2.9092738019810467,0.6207491399803411,-17.76451001634833,0.01703080723657317,0.0018105245856087457,0.994299877301818,-0.10523510632476821
1970/01/01/01:03:39.210000,4379,219,210000000,world,2.8872130187830987,0.616438652582006,-17.76609642087243,0.017050951552592977,0.0019470863550568526,0.9942380045237205,-0.10581240128910824
1970/01/01/01:03:39.260000,4380,219,260000000,world,2.8649253806007113,0.612086354624299,-17.767562131450457,0.017120183754954343,0.0020025670507448014,0.9941226982817917,-0.10687820074427601
1970/01/01/01:03:39.310000,4381,219,310000000,world,2.8426627223137584,0.6077392625658323,-17.768934853869034,0.01715096431752648,0.0019451490423382106,0.994025491536504,-0.10777468623843665
1970/01/01/01:03:39.360000,4382,219,360000000,world,2.82045082003865,0.6033956750831737,-17.77022016877422,0.017168176328145032,0.0017892411258524671,0.9939869376782634,-0.10812964469907146
1970/01/01/01:03:39.410000,4383,219,410000000,world,2.798173196868996,0.5990268101621825,-17.771399034148228,0.01720105074775069,0.0016805979773782422,0.9940240072037685,-0.10778484376838149
1970/01/01/01:03:39.460000,4384,219,460000000,world,2.775779415840454,0.5945992332132808,-17.772471933406795,0.017241842115101116,0.0016551081427140452,0.9941281802002502,-0.10681357979794769
1970/01/01/01:03:39.510000,4385,219,510000000,world,2.7535262748882774,0.5901250154525116,-17.773498064359387,0.0172116358602314,0.0017302513846742386,0.9942404935792273,-0.10576675634855681
1970/01/01/01:03:39.560000,4386,219,560000000,world,2.7314686318964405,0.5856597672135949,-17.774578625061086,0.01713805151441555,0.0018459578030384802,0.9943163073839065,-0.1050616985419108
1970/01/01/01:03:39.610000,4387,219,610000000,world,2.7095132653992478,0.5811925095224867,-17.7756423639914,0.01707930968078835,0.0019065139773601569,0.9943316087122991,-0.10492527960836341
1970/01/01/01:03:39.660000,4388,219,660000000,world,2.6875593045119364,0.5766973760209173,-17.77674360572555,0.017061563387992345,0.0018722822740434525,0.9942671846935781,-0.10553749596873088
1970/01/01/01:03:39.710000,4389,219,710000000,world,2.665519311908487,0.5721736939774811,-17.777938458019435,0.01707989669195922,0.0017624207702231184,0.9941372651826643,-0.10675330897519565
1970/01/01/01:03:39.760000,4390,219,760000000,world,2.6437124412611297,0.5676860368462432,-17.779157282437364,0.017022979983997256,0.0016986133292898073,0.9940022888479555,-0.10801288177920051
1970/01/01/01:03:39.810000,4391,219,810000000,world,2.6221829053216488,0.5632367549595149,-17.780457703698243,0.016917938152334236,0.001738673900559627,0.9938993760732616,-0.10897151289636496
1970/01/01/01:03:39.860000,4392,219,860000000,world,2.6008311215928814,0.5588015580734551,-17.781902360489674,0.016814394703146468,0.0018551541755877496,0.9938531359668099,-0.10940648364100541
1970/01/01/01:03:39.910000,4393,219,910000000,world,2.579560720379948,0.5543584224394069,-17.78339988318966,0.016750871169609025,0.0019144275866556013,0.9938859162997552,-0.10911704112131392
1970/01/01/01:03:39.960000,4394,219,960000000,world,2.558136205844838,0.5498551212803672,-17.784991739003374,0.016773998114472888,0.0018743962964740193,0.9939959438819004,-0.10810727622186056
1970/01/01/01:03:40.010000,4395,220,10000000,world,2.536505036051493,0.5452823808851989,-17.78674056194722,0.016842887249677342,0.0017757345424072595,0.9941659492910166,-0.10652337389615989
1970/01/01/01:03:40.060000,4396,220,60000000,world,2.5149634529420846,0.5407140784413529,-17.788551681518904,0.01684621066128572,0.0017478967421521664,0.9943254157594853,-0.10502436678247988
1970/01/01/01:03:40.110000,4397,220,110000000,world,2.4935469133948134,0.5361656774691608,-17.79046629039518,0.01680818915097522,0.0018356635493133487,0.994433612712399,-0.10399954338632882
1970/01/01/01:03:40.160000,4398,220,160000000,world,2.472155603918328,0.5316190476983538,-17.79254755645706,0.01677720125642617,0.0019864921641094273,0.9944696649312995,-0.10365647542875651
1970/01/01/01:03:40.210000,4399,220,210000000,world,2.450705382625356,0.5270590587376348,-17.794684372372316,0.01678897703444981,0.002040524810692821,0.9944164674646367,-0.10416264082571393
