time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
1970/01/01/01:03:06.910000,3728,186,910000000,world,-12.711739055174329,-5.107492667383141,-18.254746766377224,0.03155919850066763,0.020099809001635348,0.8114591102243516,-0.5832101911849593
1970/01/01/01:03:06.960000,3729,186,960000000,world,-12.722342201421345,-5.14678088237275,-18.256075291589042,0.03195144217310275,0.018904034051665946,0.824393415757542,-0.5647984055353245
1970/01/01/01:03:07.010000,3730,187,10000000,world,-12.732643762608937,-5.185260871638018,-18.258014252340345,0.032327938749875634,0.0177142346093499,0.8373485495271104,-0.5454250790651582
1970/01/01/01:03:07.060000,3731,187,60000000,world,-12.742677471594583,-5.222925262241056,-18.260608419080924,0.032685973215660385,0.016538367743664115,0.8502252049102528,-0.5251430381168916
1970/01/01/01:03:07.110000,3732,187,110000000,world,-12.752472345285502,-5.2597616844228865,-18.263771961907825,0.03299198692693231,0.015436878744823222,0.8629320328544745,-0.504005494262587
1970/01/01/01:03:07.160000,3733,187,160000000,world,-12.762046596116802,-5.295743454457991,-18.26706745033952,0.03314740391821855,0.014581196443208506,0.8753866246560439,-0.48206524008381446
1970/01/01/01:03:07.210000,3734,187,210000000,world,-12.77150056618594,-5.331000535854731,-18.270212057577883,0.03320656471801616,0.013973863277312686,0.8874282906651841,-0.459535726719702
1970/01/01/01:03:07.260000,3735,187,260000000,world,-12.781192711906364,-5.366068083601496,-18.272876890673167,0.03337771993581277,0.013498301205580812,0.8986916794560925,-0.4371006622653848
1970/01/01/01:03:07.310000,3736,187,310000000,world,-12.791250413307019,-5.401163192925697,-18.27484193295596,0.03364705444129406,0.013100169329053021,0.9090134795222703,-0.41519965719854585
1970/01/01/01:03:07.360000,3737,187,360000000,world,-12.801332258375655,-5.436241125126607,-18.275885450787385,0.033881983866349455,0.01287135030982085,0.9182946299080932,-0.39423509761618203
1970/01/01/01:03:07.410000,3738,187,410000000,world,-12.811320339633513,-5.471316791265203,-18.27589085505094,0.034056564435971486,0.012814853574061893,0.926539971731061,-0.3744323847255989
1970/01/01/01:03:07.460000,3739,187,460000000,world,-12.821328625748714,-5.506479333781152,-18.27494151467812,0.03422083272710756,0.012826232255028085,0.933800089449156,-0.35592388978312695
1970/01/01/01:03:07.510000,3740,187,510000000,world,-12.831424094074826,-5.541830833070761,-18.273254620760795,0.03439719492840054,0.012800996831744729,0.940144123779376,-0.33879491434241005
1970/01/01/01:03:07.560000,3741,187,560000000,world,-12.841479319714855,-5.577455323049469,-18.270934091631272,0.03453171559676013,0.012744023307584004,0.9456964799379924,-0.32296024263176776
1970/01/01/01:03:07.610000,3742,187,610000000,world,-12.851598198578397,-5.613418729232089,-18.268072681945743,0.0346534690832357,0.012633341682987274,0.950578261710603,-0.30828639950809766
1970/01/01/01:03:07.660000,3743,187,660000000,world,-12.861849719717553,-5.649778403335752,-18.26479780251797,0.03476934840552404,0.012447094159648816,0.9548822745128202,-0.294679493822796
1970/01/01/01:03:07.710000,3744,187,710000000,world,-12.872290878522534,-5.686575364174041,-18.261243059792083,0.03488080099520649,0.012173289878726306,0.9587080009913196,-0.2819824632325375
1970/01/01/01:03:07.760000,3745,187,760000000,world,-12.882990822407955,-5.72383333003723,-18.257532768814183,0.03499014119855513,0.011809087875132586,0.9621503582132651,-0.27000541411710277
1970/01/01/01:03:07.810000,3746,187,810000000,world,-12.89402073211584,-5.761562191613886,-18.25377478398398,0.035097857597237,0.011360160646345317,0.9652899438134416,-0.2585622004756613
1970/01/01/01:03:07.860000,3747,187,860000000,world,-12.90544243939028,-5.799757220969338,-18.249960553545602,0.035191116304489185,0.01088597025932143,0.9681902892021045,-0.2474886762652023
1970/01/01/01:03:07.910000,3748,187,910000000,world,-12.917295425219335,-5.838395192744707,-18.245788832979958,0.03523102209335561,0.01054622023895178,0.970898756736013,-0.23664986053110842
1970/01/01/01:03:07.960000,3749,187,960000000,world,-12.929622463842877,-5.8774557884151815,-18.241147683493526,0.035213728584422864,0.010348671455448124,0.9734511923099003,-0.22593289824353405
1970/01/01/01:03:08.010000,3750,188,10000000,world,-12.942469543409954,-5.916922178400785,-18.236115090643935,0.035157307296315776,0.010213309479605602,0.975873161726203,-0.2152468914424785
1970/01/01/01:03:08.060000,3751,188,60000000,world,-12.955877915809895,-5.9567764926965365,-18.2308159782435,0.03507972181283354,0.010068456227836187,0.9781812795275483,-0.20452242832650583
1970/01/01/01:03:08.110000,3752,188,110000000,world,-12.969881644777292,-5.996999002276813,-18.225376052094635,0.034994241894818874,0.009867544740693837,0.9803851361601401,-0.19370859400465715
1970/01/01/01:03:08.160000,3753,188,160000000,world,-12.984507278772591,-6.037568214019125,-18.219908023707035,0.0349096810695656,0.009586155960208256,0.9824890287549264,-0.18276960403121986
1970/01/01/01:03:08.210000,3754,188,210000000,world,-12.99976755591672,-6.078457278436712,-18.214387103287063,0.03482506676563604,0.009253797959450328,0.9844608451680006,-0.17186746719260335
1970/01/01/01:03:08.260000,3755,188,260000000,world,-13.015650416319417,-6.119626216739834,-18.208430308444353,0.03472416475123665,0.008980015599159369,0.986190080271693,-0.16168709681319496
1970/01/01/01:03:08.310000,3756,188,310000000,world,-13.032140613662813,-6.161047858633975,-18.20188626894569,0.03460658105602323,0.00875676452541761,0.9876577014374927,-0.15250563403975523
1970/01/01/01:03:08.360000,3757,188,360000000,world,-13.049181702271495,-6.202732720501895,-18.194828880248544,0.03447331949336471,0.008528353844279616,0.9889094715769416,-0.14421135339920071
1970/01/01/01:03:08.410000,3758,188,410000000,world,-13.066753297255143,-6.244677275835722,-18.187387906078605,0.034338148945673524,0.008235368118795883,0.9899986886163822,-0.13658574880556296
1970/01/01/01:03:08.460000,3759,188,460000000,world,-13.084859650120357,-6.286860858582947,-18.179628131235507,0.03421179913620322,0.00786906896684632,0.9909706273677563,-0.12940187884190316
1970/01/01/01:03:08.510000,3760,188,510000000,world,-13.103501485827277,-6.329252508718631,-18.171411936189546,0.034090264838923544,0.007510131325282421,0.9918594073671846,-0.12245965779760386
1970/01/01/01:03:08.560000,3761,188,560000000,world,-13.122688850920085,-6.371822408747781,-18.162703899770104,0.03397436760839026,0.007159961094243296,0.9926898692182429,-0.11559109331694502
1970/01/01/01:03:08.610000,3762,188,610000000,world,-13.142431532448514,-6.414540970592842,-18.15347589753395,0.033863726899988504,0.006819753145048303,0.9934781331016116,-0.10866433645138529
1970/01/01/01:03:08.660000,3763,188,660000000,world,-13.162734829254983,-6.457378544669348,-18.143665348209773,0.03375506330315324,0.006506928823117605,0.9942331163577239,-0.10158132661222588
1970/01/01/01:03:08.710000,3764,188,710000000,world,-13.183604108149243,-6.500302918326466,-18.133199430267318,0.03364703501374085,0.006228742281134984,0.9949418079573947,-0.09444510883497413
1970/01/01/01:03:08.760000,3765,188,760000000,world,-13.205052295536278,-6.5432729529807085,-18.121995795252044,0.03354455822437466,0.005965620918531079,0.9955501684290368,-0.08785804528615843
1970/01/01/01:03:08.810000,3766,188,810000000,world,-13.227085095334903,-6.586257161820809,-18.109995370050235,0.03344536773593659,0.005706643859330523,0.9960506131229363,-0.08204887379052454
1970/01/01/01:03:08.860000,3767,188,860000000,world,-13.249696774932586,-6.629236511236054,-18.097168364729395,0.03334213831060858,0.0054510822151395385,0.9964684533568623,-0.07687137946038686
1970/01/01/01:03:08.910000,3768,188,910000000,world,-13.272883096923197,-6.672194061014835,-18.08350185744604,0.03322980699830836,0.005196779386918964,0.9968297152493296,-0.07210611767942642
1970/01/01/01:03:08.960000,3769,188,960000000,world,-13.296642614063302,-6.715113673718658,-18.068994909403145,0.03310484000533876,0.004939579471870131,0.9971546573771214,-0.0675444993613683
1970/01/01/01:03:09.010000,3770,189,10000000,world,-13.320975395522538,-6.757980412204054,-18.053656126875364,0.03296427459050047,0.004674659010268883,0.9974575357724255,-0.06300768599671566
1970/01/01/01:03:09.060000,3771,189,60000000,world,-13.34588214857775,-6.800780580813981,-18.03750170850717,0.032805427894514044,0.004397364523666176,0.9977471997030465,-0.058352314184041396
1970/01/01/01:03:09.110000,3772,189,110000000,world,-13.371363614599227,-6.843501588488544,-18.02055391448621,0.03262587078100935,0.004103660713107883,0.998027915342451,-0.053469549481310594
1970/01/01/01:03:09.160000,3773,189,160000000,world,-13.39742041084859,-6.8861315718479466,-18.002833919107402,0.032424210934299875,0.0037844473826756566,0.9982919996446463,-0.04845030390812024
1970/01/01/01:03:09.210000,3774,189,210000000,world,-13.42405337374411,-6.928657744029886,-17.984347904673374,0.032201096425808866,0.0034153994883231883,0.9985119795347515,-0.04387768408773699
1970/01/01/01:03:09.260000,3775,189,260000000,world,-13.451274511959017,-6.971056574263605,-17.965112827681168,0.0319590157226263,0.00298252773880461,0.9986845466670279,-0.03998627377990181
1970/01/01/01:03:09.310000,3776,189,310000000,world,-13.479145576873401,-7.013262704363639,-17.945153537328714,0.031709513336155085,0.002471900779944107,0.9988198749467454,-0.036704957184092966
1970/01/01/01:03:09.360000,3777,189,360000000,world,-13.507725538857468,-7.055214281317044,-17.924496426353016,0.031454948698994026,0.00188128942380613,0.998928927505344,-0.033882808996170743
1970/01/01/01:03:09.410000,3778,189,410000000,world,-13.537036742529178,-7.096882700225093,-17.903169328301104,0.031186608773824755,0.0012239244267810013,0.9990215108224316,-0.03133557652655915
1970/01/01/01:03:09.460000,3779,189,460000000,world,-13.567070434193202,-7.1382678093757725,-17.88120125567798,0.030893673169172697,0.0005198764140866486,0.9991053910220541,-0.028874353971974603
1970/01/01/01:03:09.510000,3780,189,510000000,world,-13.597802703556864,-7.179383661733542,-17.85862170270872,0.030568796810232123,-0.00021214185410969882,0.9991857559526564,-0.026331136677457286
1970/01/01/01:03:09.560000,3781,189,560000000,world,-13.629203356082524,-7.220250354902998,-17.835460516552935,0.0302086532226303,-0.0009577155707478749,0.9992652492017338,-0.023568661165997408
1970/01/01/01:03:09.610000,3782,189,610000000,world,-13.661309318444022,-7.260827863650907,-17.811742762666377,0.02983303727859111,-0.001730908345197832,0.9993419693333675,-0.020557776434763326
1970/01/01/01:03:09.660000,3783,189,660000000,world,-13.694364201429453,-7.300896847356557,-17.787600766073982,0.029492531539608548,-0.0025366375546928555,0.9994083836270188,-0.01751110474330635
1970/01/01/01:03:09.710000,3784,189,710000000,world,-13.72850742994786,-7.340349905388054,-17.763521014017503,0.029173880763479796,-0.003169381312197783,0.9994639440971204,-0.014514274116353225
1970/01/01/01:03:09.760000,3785,189,760000000,world,-13.763785951520324,-7.379148675112942,-17.739722091641198,0.0288684179668131,-0.003590400390640959,0.9995097164884955,-0.01157800130486415
1970/01/01/01:03:09.810000,3786,189,810000000,world,-13.8002512326791,-7.417234434909056,-17.71612704075103,0.028585250631511343,-0.003911504986385081,0.9995454369001808,-0.008746607748248635
1970/01/01/01:03:09.860000,3787,189,860000000,world,-13.837963730957288,-7.454536419727917,-17.69260909387916,0.028330338637536045,-0.004233673725046336,0.999571130352925,-0.00608467619912647
1970/01/01/01:03:09.910000,3788,189,910000000,world,-13.876980706063055,-7.490986117992854,-17.669051475911534,0.028103125118701344,-0.004621678513551445,0.9995876562497361,-0.003656763519730377
1970/01/01/01:03:09.960000,3789,189,960000000,world,-13.917354476335733,-7.526523121922723,-17.645442890856987,0.02789774814046874,-0.005065511519249072,0.9995967933693282,-0.001518857299352162
1970/01/01/01:03:10.010000,3790,190,10000000,world,-13.959139130689007,-7.561096618033722,-17.622037277156352,0.027709061870715878,-0.005432453350289671,0.9996012284470804,0.0002835981830246836
1970/01/01/01:03:10.060000,3791,190,60000000,world,-14.002367392350443,-7.594670529582243,-17.598935257725316,0.027537946247496656,-0.005698937145087095,0.9996030305221936,0.0017219183293146823
1970/01/01/01:03:10.110000,3792,190,110000000,world,-14.04705678306242,-7.627220771060132,-17.57616415892977,0.02738406741247958,-0.005874575797030243,0.9996038563364635,0.002780756807912233
1970/01/01/01:03:10.160000,3793,190,160000000,world,-14.09321783126295,-7.658732613467055,-17.5537912565843,0.027246140179394956,-0.005942312068783454,0.9996051233530553,0.0034545823083601784
1970/01/01/01:03:10.210000,3794,190,210000000,world,-14.140772106585018,-7.689280823720411,-17.531839926101384,0.027098912984815277,-0.005883207678861351,0.9996080690446691,0.0038399327125373532
1970/01/01/01:03:10.260000,3795,190,260000000,world,-14.189397980519344,-7.719180663462812,-17.510160307756298,0.026876370911673837,-0.005697788349985556,0.9996132880246184,0.004297708592772086
1970/01/01/01:03:10.310000,3796,190,310000000,world,-14.238931051485897,-7.748596556729048,-17.48880597440663,0.026591867640151493,-0.005463657182318543,0.9996189600168466,0.004995578088781147
1970/01/01/01:03:10.360000,3797,190,360000000,world,-14.28934859149211,-7.777558269236438,-17.468163121577454,0.02628490383181115,-0.00542683715138591,0.9996220534549524,0.005950085343005028
1970/01/01/01:03:10.410000,3798,190,410000000,world,-14.340660009456577,-7.806051880235445,-17.44836476109367,0.025992554958844165,-0.005613982342409369,0.9996210360911675,0.00711719698978877
1970/01/01/01:03:10.460000,3799,190,460000000,world,-14.392904875395386,-7.834029577734515,-17.429399413348914,0.025742698737416785,-0.005856126247010818,0.9996160905988318,0.008407773962352023
1970/01/01/01:03:10.510000,3800,190,510000000,world,-14.446136024954662,-7.861427074613615,-17.411146474477224,0.025550018760449527,-0.006058252391328507,0.9996079414229935,0.009718928098767003
1970/01/01/01:03:10.560000,3801,190,560000000,world,-14.500409419475794,-7.888179186640221,-17.393522168288808,0.02541746142411953,-0.006151266947195892,0.9995979791007807,0.01095421139711847
1970/01/01/01:03:10.610000,3802,190,610000000,world,-14.555776321249244,-7.914228249891959,-17.376489472051652,0.025342505143659093,-0.0060833437342779845,0.9995878964814098,0.012032770666998762
1970/01/01/01:03:10.660000,3803,190,660000000,world,-14.612278929870904,-7.939527695072594,-17.360033185128316,0.02532068621817066,-0.005825174356543363,0.9995792705087473,0.012892329593890252
1970/01/01/01:03:10.710000,3804,190,710000000,world,-14.669950133742255,-7.964042537141862,-17.344164068971086,0.025345717421991938,-0.005461146486056581,0.9995727919643516,0.013490887740011134
1970/01/01/01:03:10.760000,3805,190,760000000,world,-14.72881529235709,-7.9877474920188725,-17.328944368171108,0.025409386058703624,-0.005289744726979475,0.9995677778122389,0.013807217690241949
1970/01/01/01:03:10.810000,3806,190,810000000,world,-14.788888605067504,-8.010626498681207,-17.314386623766907,0.025508880227149255,-0.00533359958828276,0.9995647367349136,0.013827032257566317
1970/01/01/01:03:10.860000,3807,190,860000000,world,-14.85008395248344,-8.032588164314097,-17.300439848907445,0.025616101839415355,-0.005478730304318169,0.9995637556488425,0.013641746002122306
1970/01/01/01:03:10.910000,3808,190,910000000,world,-14.91205062359502,-8.053308021792844,-17.287065751067615,0.025658699196221598,-0.005669074655163296,0.9995618045559427,0.01362687128359365
1970/01/01/01:03:10.960000,3809,190,960000000,world,-14.974602296112199,-8.07263515356836,-17.274230517254455,0.02565140100720952,-0.0058102478303785595,0.9995565535766247,0.013962193543181955
1970/01/01/01:03:11.010000,3810,191,10000000,world,-15.037700460606128,-8.090569223810547,-17.2619016496485,0.025634587168688747,-0.005809994304579849,0.9995469869040826,0.014660589273340111
1970/01/01/01:03:11.060000,3811,191,60000000,world,-15.10136804654009,-8.107173353399219,-17.250048878375914,0.025639150581959303,-0.005608051679941104,0.9995327194283669,0.015669285431204327
1970/01/01/01:03:11.110000,3812,191,110000000,world,-15.165670298065754,-8.122546573903598,-17.238741968351814,0.025685035493972528,-0.005223358299563134,0.9995135710670338,0.016900199187381525
1970/01/01/01:03:11.160000,3813,191,160000000,world,-15.2306950376173,-8.136797840592227,-17.22822736979562,0.025785605602722923,-0.004855490294180987,0.9994889236884902,0.018259742104617838
1970/01/01/01:03:11.210000,3814,191,210000000,world,-15.29650267093094,-8.150037833873503,-17.218270658566098,0.02594833292253904,-0.00468684656078227,0.9994589348136507,0.019661004781538222
1970/01/01/01:03:11.260000,3815,191,260000000,world,-15.363147371566575,-8.162365396937414,-17.208712238926037,0.02616721732189499,-0.0046886802189388425,0.9994254245802356,0.021026500375696
1970/01/01/01:03:11.310000,3816,191,310000000,world,-15.43067939349013,-8.173864459545522,-17.19955642189251,0.026435736718514596,-0.0047333331353231565,0.9993907062971752,0.022292679256044667
1970/01/01/01:03:11.360000,3817,191,360000000,world,-15.499136888894208,-8.184605934984425,-17.190813719526176,0.026750818748812494,-0.0047003515679935855,0.999356887310055,0.023411795688566037
1970/01/01/01:03:11.410000,3818,191,410000000,world,-15.568545349170154,-8.194649074012245,-17.182467195437003,0.027110330492002024,-0.004501766789999751,0.9993256755980021,0.024350732370496866
1970/01/01/01:03:11.460000,3819,191,460000000,world,-15.638919463614926,-8.204043047500011,-17.174475000527277,0.027509726777159592,-0.004166683484271285,0.9992979027790408,0.025090938260627672
1970/01/01/01:03:11.510000,3820,191,510000000,world,-15.710263987471244,-8.212828969017274,-17.166757313149272,0.027938648083774623,-0.003923932654659429,0.9992733467896077,0.025628364982365287
1970/01/01/01:03:11.560000,3821,191,560000000,world,-15.782579385096312,-8.22104009408132,-17.159273895941645,0.028390662819928567,-0.0038023346247798846,0.9992524771764938,0.025961497889897385
1970/01/01/01:03:11.610000,3822,191,610000000,world,-15.855867838643315,-8.228702865405339,-17.152105896456305,0.028863085784685133,-0.003758144633510817,0.9992356915933989,0.026092743699379757
1970/01/01/01:03:11.660000,3823,191,660000000,world,-15.930129734168892,-8.235839277509662,-17.145371047639088,0.02935944455798592,-0.0037324231620321532,0.999223005619431,0.02602838975919656
1970/01/01/01:03:11.710000,3824,191,710000000,world,-16.005356035803874,-8.242469594757516,-17.139072093274066,0.029885671885571306,-0.003628315855387091,0.9992143087455735,0.025776872155240056
1970/01/01/01:03:11.760000,3825,191,760000000,world,-16.08154275583359,-8.248610932413602,-17.1333334624524,0.03044400130221615,-0.0034482002943241608,0.9992089714475625,0.025351608985326683
1970/01/01/01:03:11.810000,3826,191,810000000,world,-16.15868142410026,-8.254279792796185,-17.12822503773987,0.03103922584086028,-0.0032667183648700084,0.9992058655109243,0.02476960514197435
1970/01/01/01:03:11.860000,3827,191,860000000,world,-16.236749387535887,-8.259494670400661,-17.123593792603312,0.03166994801485104,-0.003232214597298861,0.999203742151107,0.024050963655491194
1970/01/01/01:03:11.910000,3828,191,910000000,world,-16.31564249900766,-8.264191845225165,-17.11947232286655,0.03230842968828048,-0.003291879045411574,0.9992007360743889,0.023307036101304825
1970/01/01/01:03:11.960000,3829,191,960000000,world,-16.39498457249531,-8.268086666330321,-17.115718371388887,0.03288539185639754,-0.0033336650805746346,0.999190896951877,0.022912641228918305
1970/01/01/01:03:12.010000,3830,192,10000000,world,-16.474607402837968,-8.271075034494716,-17.112309689407642,0.03341757175293194,-0.0033025151578220356,0.9991709228447709,0.0230179545854721
1970/01/01/01:03:12.060000,3831,192,60000000,world,-16.554554374464537,-8.273236204704029,-17.109262775023325,0.03396046915146943,-0.003148052364570175,0.9991407544446168,0.023548441756599665
1970/01/01/01:03:12.110000,3832,192,110000000,world,-16.63490075840447,-8.274680465023325,-17.10651023421239,0.03454457858484708,-0.002905442142724257,0.9991011397979033,0.024395551866705077
1970/01/01/01:03:12.160000,3833,192,160000000,world,-16.715700571952276,-8.275513790786238,-17.103739521407373,0.035172077092956236,-0.002754297933275595,0.9990530099753492,0.025464133502961787
1970/01/01/01:03:12.210000,3834,192,210000000,world,-16.79701202005651,-8.275827133498126,-17.10085001559424,0.0358311987906359,-0.002727061591143615,0.9989982329145954,0.026668688790790724
1970/01/01/01:03:12.260000,3835,192,260000000,world,-16.878895108044986,-8.27569500714912,-17.097935265475968,0.03651603150671231,-0.0027521108103981473,0.9989387361861426,0.027935759805679927
1970/01/01/01:03:12.310000,3836,192,310000000,world,-16.96139277276558,-8.275178689700748,-17.09500856204259,0.037227240175542936,-0.0027060396081879452,0.9988763111946478,0.029204877550239487
1970/01/01/01:03:12.360000,3837,192,360000000,world,-17.044542430141348,-8.27432629741452,-17.092150448861933,0.037964123069793645,-0.0025410012146200446,0.9988123971558364,0.03043129902223272
1970/01/01/01:03:12.410000,3838,192,410000000,world,-17.12836954470627,-8.273175473815847,-17.089399581529218,0.03872694397155538,-0.0022984939021926474,0.9987478900657568,0.031584692900270404
1970/01/01/01:03:12.460000,3839,192,460000000,world,-17.21287718135703,-8.271756939305387,-17.08659410803835,0.039508343570799465,-0.0021411129032547264,0.9986834250547428,0.03264847538178565
1970/01/01/01:03:12.510000,3840,192,510000000,world,-17.29807570743547,-8.270092282478041,-17.083750411909154,0.04029905958872064,-0.002120221785406531,0.9986199887523134,0.03360964921231313
1970/01/01/01:03:12.560000,3841,192,560000000,world,-17.383981011157832,-8.268195515656343,-17.08102051961898,0.0410983739051098,-0.002212438023370057,0.9985582871017302,0.03445832324427681
1970/01/01/01:03:12.610000,3842,192,610000000,world,-17.47060139221383,-8.266076022475561,-17.078511943064083,0.04191505582787477,-0.00233451265415148,0.9984986532676089,0.035186894838633104
1970/01/01/01:03:12.660000,3843,192,660000000,world,-17.557922527067166,-8.263741575011544,-17.076092599552165,0.042758093713304794,-0.0023174053007392562,0.998441577568745,0.03578814380087498
1970/01/01/01:03:12.710000,3844,192,710000000,world,-17.645938728065595,-8.261195451766437,-17.073770287632513,0.04362487599021778,-0.0021267065577202965,0.9983873743448204,0.03626290201998481
1970/01/01/01:03:12.760000,3845,192,760000000,world,-17.7346449937949,-8.258438578729773,-17.071583303751446,0.04451268643401485,-0.0018527761492633332,0.9983357243510153,0.03661924973973465
1970/01/01/01:03:12.810000,3846,192,810000000,world,-17.824016719757346,-8.25547362150263,-17.069353668987038,0.04541253459939149,-0.0016964770823149396,0.9982861872530486,0.03687156094525211
1970/01/01/01:03:12.860000,3847,192,860000000,world,-17.914042090313554,-8.252301291303711,-17.06706756944834,0.046314697728896514,-0.001720228066814882,0.9982388368179533,0.037029910316105134
1970/01/01/01:03:12.910000,3848,192,910000000,world,-18.004708884928398,-8.248921913939636,-17.0647224120767,0.047218781630053656,-0.0018790994495438394,0.998193571845034,0.037100522555420894
1970/01/01/01:03:12.960000,3849,192,960000000,world,-18.09598657647081,-8.245338023114185,-17.062125740178054,0.04812620709866667,-0.0020174459642862057,0.9981505378553773,0.03708506277598211
1970/01/01/01:03:13.010000,3850,193,10000000,world,-18.18785945739162,-8.241551062304826,-17.059251516410054,0.04902972465189315,-0.002077954097240202,0.9981099777089651,0.03698973648376154
1970/01/01/01:03:13.060000,3851,193,60000000,world,-18.280321089749094,-8.237562229615309,-17.056173887486054,0.049926796853173215,-0.0020361620703050957,0.9980717835079749,0.036822329709238044
1970/01/01/01:03:13.110000,3852,193,110000000,world,-18.373363995835742,-8.23337401628882,-17.052954444150924,0.050818663007376995,-0.0019321435246234045,0.9980353867287092,0.036593676350140374
1970/01/01/01:03:13.160000,3853,193,160000000,world,-18.46696357026087,-8.22899247864318,-17.049476890427712,0.05170112535349152,-0.0018958691500966017,0.9980001723928966,0.03631879983007552
1970/01/01/01:03:13.210000,3854,193,210000000,world,-18.561110505351817,-8.224423772214067,-17.045776725731898,0.05256874648834993,-0.0019740430448529985,0.9979659367226844,0.03600859880522989
1970/01/01/01:03:13.260000,3855,193,260000000,world,-18.655804799023752,-8.21967441262877,-17.04197754327459,0.05342358982219755,-0.002155445942365557,0.997932301743161,0.03567064957210225
1970/01/01/01:03:13.310000,3856,193,310000000,world,-18.75104092170682,-8.214752626684977,-17.038145590265234,0.05427537412592369,-0.0023549542746466867,0.9978987765818446,0.035308209389790304
1970/01/01/01:03:13.360000,3857,193,360000000,world,-18.84679606711813,-8.20966935386684,-17.034179319491116,0.05513200982277512,-0.0024254189747064787,0.9978652779174224,0.034920852831566894
1970/01/01/01:03:13.410000,3858,193,410000000,world,-18.94306178926427,-8.204434696009864,-17.03010968442173,0.05599206748257777,-0.0023361601392148223,0.9978317741486531,0.03451349350879989
1970/01/01/01:03:13.460000,3859,193,460000000,world,-19.039830876678728,-8.19905938348154,-17.025973084495803,0.05685505821828385,-0.0021628023233464227,0.997797716236354,0.034096071835650735
1970/01/01/01:03:13.510000,3860,193,510000000,world,-19.137074437707042,-8.19355779692308,-17.021601289779976,0.057713484185386014,-0.0020933103026408956,0.9977625774536363,0.03368398474403563
1970/01/01/01:03:13.560000,3861,193,560000000,world,-19.23478333184479,-8.187942942457852,-17.017000982799097,0.058558739015074385,-0.0021813380070872385,0.9977265289999533,0.0332849692679559
1970/01/01/01:03:13.610000,3862,193,610000000,world,-19.332960834021815,-8.18222641742675,-17.01228553474888,0.059392772536466056,-0.00237468488099383,0.997689551142166,0.03290013653301399
1970/01/01/01:03:13.660000,3863,193,660000000,world,-19.43159575574115,-8.17642075576381,-17.00744096295963,0.060224559416579934,-0.002533787804967477,0.9976516013610517,0.032524831500989664
1970/01/01/01:03:13.710000,3864,193,710000000,world,-19.530674268613758,-8.170537984348456,-17.00242863960313,0.061056929187105265,-0.002552026666423883,0.9976129277693877,0.03215563567285063
1970/01/01/01:03:13.760000,3865,193,760000000,world,-19.63020679258308,-8.164586797916396,-16.997409391151102,0.061889733188313825,-0.0024585949057631435,0.9975733557140546,0.03179648103751608
1970/01/01/01:03:13.810000,3866,193,810000000,world,-19.730198022498705,-8.15857565851588,-16.992491171264152,0.06272948322565253,-0.002346205850384353,0.9975320105698037,0.031454652134700736
1970/01/01/01:03:13.860000,3867,193,860000000,world,-19.83062007465682,-8.152515946214468,-16.987512137532274,0.0635748909307312,-0.002393089352381434,0.9974881828740927,0.03114211606551271
1970/01/01/01:03:13.910000,3868,193,910000000,world,-19.93146323143347,-8.146416537731437,-16.982458543249848,0.06442021241848767,-0.0026281759751684603,0.9974420752287343,0.030861553531809537
1970/01/01/01:03:13.960000,3869,193,960000000,world,-20.0327223890679,-8.140284576107405,-16.977355853647136,0.06526879670355895,-0.002941065183974745,0.9973938931531143,0.030606473389258093
1970/01/01/01:03:14.010000,3870,194,10000000,world,-20.13436535111123,-8.134128375520877,-16.972019652759183,0.06612433892598285,-0.0031216267006410636,0.9973444131963527,0.030363608388440246
1970/01/01/01:03:14.060000,3871,194,60000000,world,-20.236382436819664,-8.127952127766047,-16.966441203745113,0.0669799502917594,-0.0031097071260084846,0.997294475704801,0.03012880198730025
1970/01/01/01:03:14.110000,3872,194,110000000,world,-20.338775412437393,-8.121757329484836,-16.96069811859887,0.06783315375417304,-0.0029266034072669223,0.997244158517091,0.02990295215857835
1970/01/01/01:03:14.160000,3873,194,160000000,world,-20.441534068680706,-8.11554577473378,-16.954774465427487,0.06868361706378548,-0.002674461015595413,0.9971929515943324,0.029692175667920522
1970/01/01/01:03:14.210000,3874,194,210000000,world,-20.54462938240826,-8.109321046893376,-16.9485116680878,0.06952319082578895,-0.0025196862531821546,0.997140673264939,0.029506860885741122
1970/01/01/01:03:14.260000,3875,194,260000000,world,-20.648057057527026,-8.103083821069884,-16.941933647961978,0.07034335368046975,-0.002514676243446896,0.9970877923694325,0.029350013700619782
1970/01/01/01:03:14.310000,3876,194,310000000,world,-20.751823155300414,-8.096832870868482,-16.93513950864035,0.07114397458609276,-0.002664363343402259,0.9970343777739051,0.02922132072767521
1970/01/01/01:03:14.360000,3877,194,360000000,world,-20.855927731649793,-8.090566858233977,-16.928185643402724,0.07193265351778023,-0.0029034841512005274,0.9969802172998734,0.029115450372124672
1970/01/01/01:03:14.410000,3878,194,410000000,world,-20.960340174903298,-8.084286499740799,-16.920912188294388,0.07271481133188033,-0.003065832330347366,0.996925771912973,0.029020030682512046
1970/01/01/01:03:14.460000,3879,194,460000000,world,-21.065055148470346,-8.077989657976804,-16.913337587990938,0.073485853437404,-0.003094597209893317,0.9968717549347693,0.02893020957335103
